Date,Open,High,Low,Close,Volume,ADX-8,ADX-32,AROON-down-8,AROON-up-8,AROON-down-32,AROON-up-32,ATR-8,ATR-32,BBANDS-supper-8,BBANDS-middle-8,BBANDS-lower-8,BBANDS-supper-32,BBANDS-middle-32,BBANDS-lower-32,CCI-8,CCI-32,CMO-8,CMO-32,DX-8,DX-32,EMA-8,EMA-32,MACD-8-16-4,MACD-signal-8-16-4,MACD-hist-8-16-4,MACD-32-64-16,MACD-signal-32-64-16,MACD-hist-32-64-16,MIDPOINT-8,MIDPOINT-32,MINUS-DI-8,MINUS-DI-32,MINUS-DM-8,MINUS-DM-32,PLUS-DI-8,PLUS-DI-32,PLUS-DM-8,PLUS-DM-32,ROC-8,ROC-32,RSI-8,RSI-32,TEMA-8,TEMA-32,TRIX-8,TRIX-32,SMA-8,SMA-32,WMA-8,WMA-32
3/17/2010 16:56:00,11.45,11.46,11.16,11.26,4875900,11.03575023923037,,100.0,37.5,18.75,12.5,0.22887712809488914,0.27856107831351473,11.420453610170878,11.310000000000002,11.199546389829127,11.620418717185887,11.210312500000004,10.800206282814122,-62.12121212121098,32.835861358492046,-3.384917501608177,-13.984196817344793,11.695882164461008,20.511287869814073,11.297221843847781,11.319657778420938,0.017682594877877378,0.021552666035233002,-0.0038700711573556243,,,,11.325,11.094999999999999,20.594822238201893,21.85145223312514,0.37690696543379965,1.9077456270326139,16.281778472785962,14.413121184646025,0.2979737161634715,1.2583405724502317,-0.7054673721340388,-0.08873114463175957,48.30754124919592,43.0079015913276,11.301881796847356,,0.0777199688637209,,11.309999999999999,11.2103125,11.30999999999998,11.242159090909096
3/18/2010 16:56:00,11.26,11.28,11.07,11.25,3531000,12.578062849073781,,100.0,25.0,15.625,9.375,0.22651748708302788,0.27641854461621734,11.418691844733342,11.311250000000003,11.203808155266664,11.623396316681102,11.214375000000004,10.805353683318906,-161.73913043478228,-6.173745278660479,-5.0001081551331605,-14.223956151306929,23.374251117977643,22.77725342183152,11.286728100770496,11.315436094880276,0.01066351905571139,0.017197007243424357,-0.006533488187712967,,,,11.33,11.094999999999999,23.175829371472695,22.36037605245644,0.41979359475457456,1.9381285761878446,14.394132207156249,14.063921493330575,0.2607270016430376,1.219017429561162,0.0889679715302405,1.1690647482014427,47.499945922433426,42.88802192434654,11.272797618689566,,0.063529452810962,,11.31125,11.214375,11.296666666666646,11.244564393939397
3/19/2010 16:56:00,11.34,11.34,11.05,11.18,3687900,12.515885889606558,,100.0,12.5,12.5,6.25,0.23445280119764927,0.27684296509696055,11.433202749610166,11.295000000000002,11.156797250389838,11.618034352951927,11.210312500000004,10.802590647048081,-119.11111111111121,-9.341408850329794,-16.20680447910312,-15.91747236038914,12.080647173335993,20.41500548758387,11.263010745043719,11.307227846705715,-0.0017525400132445412,0.009617188340756797,-0.011369728354001338,,,,11.295,11.094999999999999,19.591156732929782,21.613899902568896,0.3673193954102527,1.8775620581819745,15.367878973977739,14.28511420294062,0.2881361264376584,1.2409231348873762,-1.1494252873563315,-1.1494252873563315,41.89659776044844,42.04126381980544,11.218423881486714,,0.041406221739515026,,11.295,11.2103125,11.267499999999977,11.242481060606066
3/22/2010 16:56:00,11.08,11.22,11.05,11.21,3525200,12.461481050072736,,100.0,0.0,9.375,3.125,0.2263962010479431,0.2735041224376805,11.41883294024978,11.277500000000003,11.136167059750226,11.597931735203037,11.201875000000003,10.805818264796969,-112.48025276461419,-18.597548042251024,-9.859252109201941,-14.913765480929941,12.08064717333598,20.415005487583873,11.251230579478449,11.301335249935672,-0.007090291922965619,0.0029341962352678296,-0.010024488158233449,,,,11.295,11.094999999999999,17.75167137174024,21.18592000604216,0.3214044709839711,1.818888243863788,13.9249326084041,14.002252631173995,0.2521191106329511,1.2021442869221457,-1.2334801762114433,-2.3519163763066175,45.07037394539902,42.54311725953503,11.202706761592946,,0.020825913996835865,,11.2775,11.201875,11.248611111111085,11.242462121212126
3/23/2010 16:56:00,11.32,11.32,10.98,11.05,3920900,11.72161624711479,,100.0,12.5,6.25,0.0,0.24059667591695022,0.275582118611503,11.402720445304501,11.232500000000003,11.062279554695506,11.58282831143393,11.190625000000002,10.798421688566075,-111.61048689138671,-34.097333971209274,-32.374467523315545,-18.78527038286093,6.542562626409159,16.43648172014098,11.206512672927683,11.286102810545632,-0.0273001140329594,-0.009159527872023062,-0.018140586160936337,,,,11.205,11.094999999999999,14.615071359749168,20.35385880531268,0.2812289121109747,1.7620479862430445,16.661350871530818,14.607449720367214,0.32060422180383186,1.2645772779558282,-3.1551270815074473,-3.1551270815074473,33.81276623834222,40.607364808569535,11.110423853872696,,-0.012249786758777859,,11.2325,11.190625,11.198055555555527,11.23325757575758
3/24/2010 16:56:00,10.98,11.07,10.92,10.92,3180300,10.80078921962444,,100.0,0.0,3.125,21.875,0.2292720914273315,0.27165767740489355,11.44623798049089,11.186250000000003,10.926262019509116,11.587274620603994,11.185937500000003,10.784600379396013,-175.81699346405267,-93.79109656117902,-45.10634414083067,-21.77066537241939,4.3550000271919975,18.11219651443731,11.142843190054863,11.263914761421654,-0.05405064256509995,-0.027115973749253817,-0.026934668815846132,,,,11.14,11.094999999999999,16.691594364752508,20.699071510603183,0.3060752980971034,1.7669839866729498,15.298428845257831,14.350774519604299,0.2805286940783529,1.2250592380197085,-3.2772364924712027,-1.3550135501355087,27.44682792958466,39.11466731379031,10.988791935802373,,-0.05957377400497288,,11.186250000000001,11.185937500000001,11.12861111111108,11.216856060606064
3/25/2010 16:56:00,11.03,11.22,10.96,11.07,4180800,11.856292490066242,,87.5,25.0,0.0,18.75,0.23811307999891515,0.2725433749859906,11.425891343821066,11.162500000000001,10.899108656178937,11.555847675713176,11.198750000000002,10.841652324286828,-66.03475513428059,-53.58701396753477,-16.246101698847976,-16.662843476000113,19.244815383158844,12.300621600959616,11.126655814487115,11.252162351638525,-0.05530948521617418,-0.038393378336021966,-0.016916106880152215,,,,11.14,11.094999999999999,14.062300557143425,19.974463849662722,0.26781588583496546,1.7117657370894201,20.764690734783585,15.598738800342982,0.39546260731855915,1.336776136831593,-1.687388987566607,3.8461538461538547,41.87694915057601,41.66857826199995,10.999798001855474,,-0.09241221433884395,,11.1625,11.19875,11.102777777777746,11.209829545454548
3/26/2010 16:56:00,11.09,11.2,11.05,11.15,2384700,12.779857851702818,,75.0,12.5,0.0,15.625,0.2270989449990506,0.26871389451767835,11.353491225368927,11.136250000000002,10.919008774631077,11.51303607463103,11.214375000000002,10.915713925368975,-9.876543209876285,-40.77046548956602,-3.6774534792538756,-14.029560512793552,19.244815383158844,12.30062160095962,11.131843411267758,11.245970693963462,-0.04636138415406954,-0.041580580663240996,-0.004780803490828545,,,,11.09,11.23,12.90104418399394,19.61997001647206,0.23433890010559477,1.6582730578053757,19.04995498765177,15.321902498157735,0.34602978140373924,1.2950018825556056,-1.8485915492957639,4.694835680751175,48.161273260373065,42.985219743603224,11.054458233152207,,-0.10551379424545981,,11.13625,11.214375,11.099999999999966,11.206875000000004
3/29/2010 16:56:00,11.21,11.36,11.15,11.35,3569700,16.006439723413166,,62.5,0.0,31.25,12.5,0.22496157687416915,0.2668790853140009,11.396246859276514,11.1475,10.898753140723487,11.517959041505225,11.225000000000003,10.932040958494781,144.16666666666654,34.720413867333,20.791436407345092,-7.752987501621342,38.59251282538558,6.352859903880851,11.180322653208256,11.252275500389919,-0.018093435473433672,-0.03218572258731807,0.014092287113884397,,,,11.135,11.23,11.3954032441639,19.129344686160472,0.20504653759239544,1.6064520247489578,25.71864837550475,16.844007988039568,0.462776058728272,1.414533073725743,0.799289520426294,3.0881017257039067,60.395718203672544,46.123506249189326,11.197443528281651,,-0.08697857085078198,,11.1475,11.225000000000001,11.147499999999965,11.215094696969702
3/30/2010 16:56:00,11.38,11.49,11.32,11.45,4036100,20.226603697601906,,50.0,100.0,28.125,9.375,0.218091379764898,0.2638516138979384,11.488530061861027,11.172500000000001,10.856469938138975,11.536200177047194,11.234375000000004,10.932549822952813,172.41379310344988,99.65188019163884,30.204277053425233,-4.776345070527296,49.767751516923084,1.8295446659900447,11.24025095249531,11.26425880339659,0.01223668448317028,-0.014416759759122728,0.026653444242293007,,,,11.184999999999999,11.23,10.28490376656104,18.7377939920776,0.17941572039334602,1.5562503989755527,30.66450254968615,18.064479952167616,0.5349290513872388,1.5003289151718144,1.777777777777767,2.690582959641241,65.10213852671262,47.61182746473635,11.337906603269056,,-0.04509627293933782,,11.172500000000001,11.234375,11.214722222222186,11.228731060606066
3/31/2010 16:56:00,11.41,11.65,11.35,11.64,4855200,25.198965442311202,,37.5,100.0,25.0,100.0,0.22832995729428585,0.26498125096362785,11.672605919526355,11.230000000000002,10.78739408047365,11.58059157899851,11.247500000000002,10.914408421001495,145.27227158806107,153.52656049065178,44.52045288867371,0.608679559043145,60.005497655276294,3.390707692831618,11.329084074163019,11.287030997130131,0.052600840414614325,0.012390280310372093,0.04021056010424223,,,,11.280000000000001,11.280000000000001,8.595530470102895,18.064246274507333,0.15698875534417778,1.5076175740075668,34.38802960030695,19.332252226014177,0.6280629199638341,1.6134436365726954,4.114490161001805,3.743315508021383,72.26022644433685,50.30433977952157,11.520960930336427,,0.021610041199404684,,11.23,11.2475,11.318611111111073,11.253314393939398
4/1/2010 16:56:00,11.72,11.87,11.69,11.77,4480400,30.762511374676862,,25.0,100.0,21.875,100.0,0.22853871263249995,0.26388808687101445,11.867362318099898,11.300000000000002,10.732637681900107,11.643896689465217,11.2646875,10.885478310534785,148.9443378119002,244.43617417193846,52.18891858329195,4.09017308750257,69.70733290123647,9.943462592646057,11.427065391015681,11.316301845788912,0.0925213176116273,0.04444269523087418,0.04807862238075312,,,,11.344999999999999,11.344999999999999,7.514095016343397,17.564577195512264,0.13736516092615556,1.4605045248198303,42.09589800173658,21.443312073119454,0.7695550549683537,1.7830235229297975,4.995539696699369,4.901960784313708,76.09445929164598,52.04508654375128,11.694468088584227,,0.1040182532711098,,11.3,11.2646875,11.438611111111069,11.284981060606064
4/5/2010 16:56:00,11.76,11.85,11.74,11.76,2467000,35.630614065496815,,12.5,87.5,18.75,96.875,0.21372137355343737,0.2590790841562952,11.992855744054385,11.388750000000003,10.784644255945622,11.677521530414298,11.2715625,10.865603469585702,106.06060606060606,231.3440765007968,50.36182099959491,3.8014606264899533,69.70733290123647,9.94346259264607,11.501050859678863,11.343192643013827,0.11645311392038593,0.07324686270667888,0.04320625121370705,,,,11.344999999999999,11.344999999999999,7.030615517061498,17.327950917754958,0.12019451581038611,1.4148637584192105,39.387321168008214,21.154432297525034,0.6733606730973095,1.7273040378382414,6.4253393665158365,1.906412478336228,75.18091049979745,51.90073031324498,11.784692555237267,,0.181109964543813,,11.38875,11.2715625,11.540833333333289,11.315000000000003
4/6/2010 16:56:00,11.65,11.8,11.6,11.62,2781700,36.33073856598433,,0.0,75.0,15.625,93.75,0.21200620185925784,0.257232862776411,11.97744232835262,11.476250000000004,10.975057671647388,11.695418363483888,11.2765625,10.857706636516113,60.44284859365627,170.87334636412498,26.133227502595496,-0.19897352605354598,41.231610069396936,5.109227239487896,11.52748400197245,11.359968846467536,0.11519184697096208,0.09002485641239216,0.025166990558569913,,,,11.42,11.344999999999999,14.456736680789048,18.62688399242781,0.2451702013340884,1.5106492659686108,34.74228577961988,20.632747793770925,0.5891905889601459,1.6733257866557962,6.41025641025641,1.39616055846421,63.06661375129775,49.900513236973225,11.753978538226411,,0.23007221861477412,,11.476249999999999,11.2765625,11.592222222222174,11.336117424242428
4/7/2010 16:56:00,11.61,11.64,11.54,11.63,2343500,35.60265256308966,18.26684746938764,0.0,62.5,12.5,90.625,0.19800542662685078,0.25231933581464816,11.94736563170668,11.546250000000004,11.145134368293329,11.721287968776517,11.2853125,10.849337031223483,27.0401493930903,132.3071884722447,27.092248776197142,0.08494572391202629,30.50605054282698,3.1036294957466004,11.550265334867461,11.37633437092405,0.11236047169270336,0.09895910252451665,0.013401369168186711,,,,11.46,11.344999999999999,17.332119069853043,19.146868260947357,0.27452392616732785,1.5234414764070923,32.54882511373892,20.373431955265342,0.5155417653401276,1.6210343558228026,5.058717253839218,2.466960352422909,63.54612438809857,50.042472861956014,11.73052372747408,,0.257932280021711,,11.54625,11.2853125,11.62638888888884,11.357537878787882
4/8/2010 16:56:00,11.57,12.0,11.55,11.99,0,37.94018539131305,18.113025285337596,0.0,100.0,9.375,100.0,0.22950474829849435,0.2584968565704404,12.021038791068088,11.651250000000003,11.281461208931917,11.808443656153397,11.30875,10.809056343846603,100.0908265213443,204.2043809944309,52.4771715376704,9.603559028442852,54.30291518887679,13.344537579786229,11.647984149341358,11.413526227231685,0.1451269011633709,0.11742622198005835,0.02770067918331255,,,,11.67,11.455,13.083853956587618,18.09071141627478,0.24020843539641187,1.4758339302693706,44.17955359190814,23.662482002850826,0.8110990446726112,1.9303770322033396,7.533632286995506,6.672597864768681,76.2385857688352,54.80177951422143,11.898925652683488,,0.30436960452189243,,11.65125,11.30875,11.72499999999995,11.400246212121216
4/9/2010 16:56:00,12.0,12.05,11.87,11.98,4803800,40.279998761212525,18.00443051715422,0.0,100.0,6.25,100.0,0.22331665476118273,0.2560438298026142,12.07727510708301,11.730000000000004,11.382724892916999,11.878214899691843,11.339375,10.800535100308158,124.87708947885994,218.39080459770085,50.81022231957019,9.304973700668283,56.65869235050882,14.63799270346951,11.721765449487723,11.447857971035827,0.16277374750171347,0.1355652321887204,0.027208515312993065,,,,11.719999999999999,11.455,11.765526623726947,17.687851527320763,0.2101823809718604,1.4297141199484527,42.5269129070636,23.754125032290155,0.7597116640885355,1.920052749946986,5.550660792951545,8.90909090909091,75.4051111597851,54.652486850334135,11.98686458488073,,0.34899233460194967,,11.73,11.339375,11.798055555555505,11.440928030303033
4/12/2010 16:56:00,11.92,12.03,11.8,11.82,4714700,40.83519734281825,17.82358407032351,0.0,87.5,3.125,96.875,0.22415207291603473,0.25522996012128246,12.053547223209144,11.776250000000005,11.498952776790865,11.912458522452594,11.36625,10.820041477547408,72.01946472019445,169.44285623530754,25.68485495366796,4.598687765504855,44.7215874140583,12.217344218571474,11.743595349601563,11.470412033397293,0.15389677936785162,0.1428978510603729,0.010998928307478728,,,,11.805,11.455,14.16019240436414,18.051578110810667,0.2539095833503764,1.455035553700062,37.072076186378034,23.076314295993672,0.6647477060774686,1.8600511015111427,3.2314410480349443,7.8467153284671465,62.842427476833976,52.299343882752424,11.94508595185937,,0.36753301533578586,,11.77625,11.366249999999999,11.818055555555505,11.47005681818182
4/13/2010 16:56:00,11.82,11.88,11.71,11.71,3072300,39.49947888660874,17.552792461984644,0.0,75.0,0.0,93.75,0.21738306380153039,0.25256652386749234,12.04862852652854,11.785000000000004,11.521371473471467,11.927773186389892,11.39,10.852226813610109,-16.62510390689844,118.80993361199876,11.13682237267897,1.4973152957463733,30.149449693142195,9.158252603479854,11.736129716356771,11.4849325162217,0.13227802922715348,0.13864992232708512,-0.006371893099931636,,,,11.805,11.455,17.951356935009244,18.794975727743974,0.3121708854315792,1.499565692646935,33.44797164908299,22.584623996829244,0.581654242817785,1.8019245045889196,0.6013745704467333,6.940639269406401,55.56841118633948,50.74865764787319,11.852456594219507,,0.35678287749911775,,11.785,11.39,11.803333333333281,11.490890151515154
4/14/2010 16:56:00,11.71,11.81,11.61,11.75,3678900,36.48640636462796,17.187040839707922,37.5,62.5,0.0,90.625,0.21521018082633922,0.25092381999663327,12.04702788132737,11.782500000000004,11.517972118672638,11.949495625999402,11.411875,10.874254374000598,-42.990654205606916,96.03502113517436,15.215299761453116,2.581552946022722,15.394898710762487,5.848740549129492,11.739212001610822,11.500997212208265,0.11816638947759905,0.13045650918729068,-0.012290119709691627,,,,11.805,11.455,21.6744597574083,19.582065508275182,0.37314952475263324,1.5527042647517197,29.56230830297218,22.01496807892476,0.5089474624655619,1.745614363820516,-0.1699235344095107,6.334841628959276,57.607649880726555,51.290776473011356,11.811569965804559,,0.3336171461810977,,11.7825,11.411875,11.795555555555502,11.512708333333336
4/15/2010 16:56:00,11.75,11.78,11.55,11.59,4276900,32.8095429654242,16.771750789756663,25.0,50.0,53.125,87.5,0.21705890822304666,0.2502699506217384,12.05526317997601,11.761250000000004,11.467236820023999,11.959126092707303,11.4246875,10.890248907292696,-79.6221322537112,64.68670342047467,-4.765864954553045,-1.8779976411002735,7.071499170997845,3.8977592412676043,11.706053779030638,11.506391320559281,0.08866058731018889,0.11373814043644996,-0.025077553126261073,,,,11.79,11.455,22.25892732044878,19.77117484976552,0.38650583415855283,1.5641822564782273,25.646563722406757,21.3749518038297,0.44532902965736665,1.6910639149511248,-1.4455782312925214,3.6672629695885473,47.61706752272348,49.06100117944987,11.698662440560922,,0.2886493637888954,,11.76125,11.4246875,11.752777777777725,11.52350378787879
4/16/2010 16:56:00,11.55,11.55,11.26,11.35,5313600,31.63766695959355,16.39926204071583,100.0,37.5,50.0,84.375,0.23117654469516583,0.2527615146648091,12.123069210126085,11.727500000000003,11.33193078987392,11.959512365069845,11.42625,10.892987634930154,-163.56356356356366,-13.245957888227172,-26.590466215595992,-8.066361186007736,23.434534918778997,4.852110820449992,11.62693071702383,11.496913058707204,0.04099554432444563,0.08464110199164823,-0.0436455576672026,,,,11.67,11.455,33.96816040433062,22.58265367024505,0.6281926048887346,1.8053015609632836,21.070181056075036,20.492594874661894,0.38966290095019585,1.6382181676089023,-2.3235800344234003,0.4424778761061843,36.70476689220201,45.96681940699613,11.502373605558281,,0.21327777672850434,,11.727500000000001,11.426250000000001,11.661388888888835,11.518977272727273
4/19/2010 16:56:00,11.29,11.39,11.1,11.25,3375100,32.06979967994697,16.17449815584161,100.0,25.0,46.875,81.25,0.2385294766082702,0.25392521733153384,12.186655701635425,11.680000000000003,11.173344298364581,11.959704312600888,11.4253125,10.890920687399113,-150.125583064227,-54.89404641776004,-33.813262344564954,-10.494296816401642,35.09472872242092,9.20681772474085,11.54316833546298,11.481948630906768,-0.0032450549618356916,0.04948663921025466,-0.05273169417209035,,,,11.620000000000001,11.455,37.19071240630144,23.758977630812346,0.7096685292776429,1.908885887183181,17.8680049219182,19.75291682013225,0.3409550383314214,1.587023849871124,-3.267411865864156,-0.26595744680850686,33.093368827717526,44.75285159179918,11.333793679648144,,0.12153544978485975,,11.68,11.4253125,11.555277777777723,11.508295454545454
